person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
ignas_b,102,47675.0,58591.0,231179.0,126677.0,103259.0,20062.0,56094.0,48714.0,41470.0,28345.0,61.6,78.5,75.4,92.9,59.9,63.0,92
ignas_b,103,47762.0,58600.0,231634.0,126904.0,104581.0,20077.0,56499.0,48919.0,41486.0,28511.0,61.5,79.3,76.0,92.9,59.9,63.0,92
ignas_b,104,47888.0,58599.0,231647.0,126598.0,104431.0,20063.0,56576.0,49004.0,41542.0,28576.0,61.5,79.3,76.0,92.9,59.9,63.0,92
ignas_b,105,47897.0,58638.0,232088.0,126606.0,103925.0,20055.0,56551.0,49107.0,41612.0,28598.0,61.5,79.1,75.9,92.9,59.9,63.0,92
ignas_b,106,47810.0,58599.0,231752.0,126409.0,104058.0,20020.0,56089.0,48920.0,41658.0,28569.0,61.5,78.9,75.8,92.9,59.9,63.0,92
ignas_b,107,47723.0,58639.0,231613.0,126662.0,104684.0,20027.0,56292.0,48808.0,41676.0,28498.0,61.5,79.2,76.0,92.9,59.9,63.0,92
ignas_b,108,47521.0,58658.0,231878.0,126785.0,104360.0,20027.0,56158.0,48780.0,41687.0,28526.0,63.2,79.0,75.9,92.9,88.7,65.0,92
ignas_b,109,47656.0,58687.0,232123.0,126732.0,104218.0,20034.0,56292.0,48883.0,41768.0,28483.0,61.5,79.1,75.9,92.9,59.9,63.0,92
ignas_b,110,47694.0,58696.0,231654.0,126741.0,103760.0,20034.0,56352.0,48949.0,41667.0,28539.0,61.5,79.0,75.8,92.9,59.9,63.0,92
ignas_b,111,47674.0,58600.0,231046.0,126338.0,103822.0,20020.0,56623.0,49022.0,41630.0,28518.0,61.5,78.9,75.7,92.9,59.9,63.0,92
ignas_b,112,47645.0,58640.0,231445.0,126450.0,103529.0,20040.0,56554.0,49003.0,41522.0,28467.0,61.5,78.8,75.6,92.9,59.9,63.0,92
ignas_b,113,47626.0,58669.0,231312.0,126529.0,103689.0,20054.0,56335.0,49011.0,41587.0,28447.0,61.5,78.8,75.7,92.9,59.9,63.0,92
ignas_b,114,47761.0,58679.0,231676.0,126615.0,103139.0,20075.0,56232.0,49040.0,41640.0,28554.0,61.5,78.7,75.6,92.9,59.9,63.0,92
ignas_b,115,47733.0,58697.0,231690.0,126441.0,103654.0,20070.0,56434.0,49133.0,41631.0,28690.0,61.5,79.0,75.8,92.9,59.9,63.0,92
ignas_b,116,47743.0,58726.0,232053.0,126606.0,104324.0,20070.0,56697.0,49218.0,41649.0,28746.0,61.5,79.4,76.1,92.9,59.9,63.0,92
ignas_b,117,47830.0,58773.0,232137.0,126730.0,105181.0,20070.0,56651.0,49246.0,41678.0,28545.0,61.5,79.8,76.4,92.9,59.9,63.0,92
ignas_b,118,47888.0,58783.0,232389.0,126956.0,104289.0,20063.0,56508.0,49069.0,41741.0,28459.0,61.5,79.4,76.1,92.9,59.9,63.0,92
ignas_b,119,47821.0,58725.0,231571.0,126662.0,103512.0,20055.0,56099.0,48891.0,41705.0,28403.0,61.5,78.8,75.6,92.9,59.9,63.0,92
