person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
rayen_b,54,42445.0,31882.0,230613.0,105094.0,97192.0,17731.0,45774.0,44156.0,26238.0,17824.0,61.0,54.7,60.0,60.4,58.7,66.3,73
rayen_b,55,42435.0,31893.0,230648.0,105294.0,97041.0,17716.0,45748.0,43941.0,26211.0,17831.0,61.0,54.6,59.9,60.4,58.7,66.3,73
rayen_b,56,42482.0,31940.0,230823.0,105290.0,96975.0,17716.0,45779.0,44072.0,26166.0,17774.0,61.0,54.7,59.9,60.4,58.7,66.3,73
rayen_b,57,42454.0,31979.0,231019.0,105567.0,96576.0,17737.0,45800.0,43699.0,26157.0,17745.0,61.1,54.5,59.7,60.4,58.7,66.3,73
rayen_b,58,42484.0,32006.0,231257.0,105637.0,96096.0,17752.0,45817.0,43793.0,26140.0,17731.0,61.1,54.4,59.5,60.4,58.7,66.3,73
rayen_b,59,42522.0,32055.0,231614.0,105744.0,96100.0,17794.0,45830.0,43094.0,26122.0,17702.0,61.1,54.2,59.3,60.4,58.7,66.3,73
rayen_b,60,42571.0,32016.0,231704.0,106027.0,95597.0,17844.0,45903.0,43252.0,26104.0,17681.0,61.0,54.1,59.2,60.2,58.7,66.3,73
rayen_b,61,42609.0,31969.0,232019.0,105956.0,95339.0,17837.0,45912.0,43205.0,26077.0,17702.0,61.0,54.0,59.1,60.2,58.7,66.3,73
rayen_b,62,42580.0,32008.0,232012.0,106116.0,94740.0,17859.0,45968.0,43139.0,26086.0,17702.0,61.0,53.8,58.9,60.2,58.7,66.3,73
rayen_b,63,42570.0,32153.0,232431.0,106000.0,94315.0,17809.0,45934.0,43232.0,26167.0,17773.0,61.0,53.7,58.9,60.2,58.7,66.3,73
rayen_b,64,42617.0,32229.0,232131.0,106009.0,94320.0,17837.0,45925.0,43139.0,26203.0,17760.0,61.0,53.8,58.8,60.2,58.7,66.3,73
rayen_b,65,42598.0,31845.0,231879.0,106076.0,93898.0,17830.0,45959.0,43484.0,26220.0,17760.0,61.0,53.6,58.7,60.2,58.7,66.3,73
rayen_b,66,42636.0,31835.0,232221.0,106032.0,93365.0,17902.0,45959.0,43476.0,26220.0,17781.0,61.0,53.5,58.5,60.2,58.7,66.3,73
rayen_b,67,42627.0,31941.0,232445.0,106121.0,93032.0,17911.0,46037.0,43756.0,26193.0,17810.0,61.0,53.5,58.6,60.2,58.7,66.3,73
rayen_b,68,42647.0,32250.0,232689.0,106142.0,93369.0,17918.0,46028.0,43401.0,26211.0,17818.0,61.0,53.6,58.6,60.2,58.7,66.3,73
rayen_b,69,42658.0,32134.0,232557.0,106213.0,94021.0,17860.0,46088.0,43261.0,26167.0,17796.0,61.0,53.7,58.8,60.2,58.7,66.3,73
rayen_b,70,42659.0,32047.0,232592.0,106204.0,93989.0,17852.0,46123.0,43056.0,26185.0,17795.0,61.0,53.6,58.7,60.2,58.7,66.3,73
rayen_b,71,42648.0,32152.0,232466.0,106138.0,93980.0,17837.0,46213.0,43149.0,26203.0,17823.0,61.0,53.7,58.7,60.2,58.7,66.3,73
rayen_b,72,42676.0,32152.0,231900.0,106005.0,94331.0,17830.0,46153.0,42925.0,26238.0,17853.0,61.0,53.7,58.8,60.2,58.7,66.3,73
rayen_b,73,42657.0,32115.0,231669.0,105850.0,95393.0,17830.0,46144.0,43466.0,26310.0,17889.0,61.0,54.2,59.3,60.2,58.7,66.3,73
rayen_b,74,42715.0,32066.0,231494.0,105485.0,95975.0,17824.0,46097.0,43373.0,26283.0,17918.0,61.1,54.3,59.4,60.4,58.7,66.3,73
rayen_b,75,42667.0,32124.0,231403.0,105680.0,96442.0,17825.0,46174.0,43746.0,26337.0,17931.0,61.1,54.6,59.7,60.4,58.7,66.3,73
rayen_b,76,42744.0,32123.0,231536.0,105809.0,95984.0,17798.0,46183.0,43457.0,26364.0,17959.0,61.1,54.4,59.5,60.4,58.6,66.3,73
rayen_b,77,42754.0,32113.0,231578.0,105863.0,95988.0,17784.0,46174.0,43783.0,26400.0,18017.0,61.1,54.5,59.6,60.4,58.6,66.3,73
rayen_b,78,42744.0,32055.0,231900.0,105854.0,96018.0,17847.0,46217.0,43746.0,26410.0,18060.0,61.1,54.5,59.6,60.4,58.6,66.3,73
rayen_b,79,42686.0,32074.0,231970.0,105960.0,96413.0,17924.0,46251.0,43727.0,26411.0,18082.0,61.1,54.7,59.8,60.4,58.7,66.3,73
