person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
marwa_b,66,41213.0,21546.0,210586.0,114507.0,112008.0,35891.0,45261.0,36073.0,31443.0,19788.0,70.3,56.9,59.6,60.8,73.6,68.3,69
marwa_b,67,41232.0,21556.0,210565.0,114451.0,112225.0,35906.0,45261.0,36063.0,31434.0,19817.0,70.3,57.0,59.6,60.8,73.6,66.9,69
marwa_b,68,41279.0,21507.0,210579.0,114607.0,112270.0,35901.0,45322.0,36119.0,31444.0,19810.0,70.8,57.0,59.7,60.8,73.6,68.3,69
marwa_b,69,41289.0,21527.0,210593.0,114558.0,112088.0,35901.0,45434.0,36063.0,31453.0,19831.0,70.3,57.0,59.6,60.8,73.6,68.3,69
marwa_b,70,41279.0,21546.0,210523.0,114543.0,112008.0,35894.0,45442.0,36053.0,31444.0,19830.0,70.3,56.9,59.6,60.8,73.6,68.3,69
marwa_b,71,41250.0,21568.0,210537.0,114254.0,111746.0,35884.0,45425.0,35988.0,31425.0,19837.0,70.3,56.8,59.4,60.8,73.1,68.3,69
marwa_b,72,41260.0,21568.0,210535.0,114446.0,111630.0,35892.0,45382.0,35988.0,31399.0,19852.0,70.3,56.8,59.4,60.8,73.1,71.8,69
marwa_b,73,41241.0,21566.0,210599.0,114504.0,111262.0,35887.0,45404.0,35978.0,31408.0,19831.0,70.3,56.7,59.3,60.8,73.1,72.1,69
marwa_b,74,41271.0,21556.0,210592.0,114357.0,111408.0,35887.0,45425.0,35988.0,31417.0,19853.0,70.3,56.7,59.3,60.8,73.1,71.8,69
marwa_b,75,41271.0,21573.0,210620.0,114460.0,111524.0,35882.0,45451.0,35969.0,31425.0,19853.0,70.3,56.7,59.4,60.8,73.1,71.8,69
marwa_b,76,41261.0,21566.0,210648.0,114463.0,111728.0,35910.0,45464.0,35969.0,31452.0,19903.0,70.3,56.8,59.5,60.8,73.1,71.8,69
marwa_b,77,41279.0,21585.0,210676.0,114540.0,111897.0,35917.0,45481.0,35978.0,31416.0,19882.0,70.3,56.9,59.5,60.8,73.1,71.8,69
marwa_b,78,41241.0,21575.0,210712.0,114455.0,111853.0,35922.0,45515.0,35997.0,31435.0,19853.0,70.3,56.9,59.5,60.8,73.1,71.8,69
marwa_b,79,41299.0,21566.0,210761.0,114655.0,112150.0,35913.0,45481.0,36006.0,31418.0,19810.0,70.3,57.0,59.6,60.8,73.1,68.3,69
marwa_b,80,41289.0,21575.0,210774.0,114690.0,112017.0,35929.0,45472.0,36007.0,31418.0,19831.0,70.3,56.9,59.6,60.8,73.1,71.8,69
marwa_b,81,41299.0,21537.0,210759.0,114605.0,112314.0,35922.0,45446.0,36054.0,31426.0,19854.0,70.3,57.0,59.7,60.8,73.6,68.3,69
marwa_b,82,41336.0,21564.0,210738.0,114419.0,112199.0,35917.0,45472.0,36026.0,31452.0,19832.0,70.3,57.0,59.6,60.8,73.6,68.3,69
marwa_b,83,41346.0,21564.0,210690.0,114699.0,112119.0,35944.0,45451.0,36063.0,31470.0,19804.0,70.3,57.0,59.6,60.8,73.6,71.8,69
marwa_b,84,41365.0,21583.0,210697.0,114704.0,111955.0,35965.0,45442.0,36091.0,31480.0,19789.0,70.3,57.0,59.6,60.8,73.6,71.8,69
