person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
amine_b,113,36288.0,35211.0,218200.0,119572.0,107014.0,30454.0,42990.0,39467.0,36859.0,28230.0,64.5,62.1,65.1,60.6,63.2,63.5,87
amine_b,114,36315.0,35220.0,218186.0,119386.0,107258.0,30454.0,43059.0,39541.0,36814.0,28253.0,64.5,62.2,65.3,60.6,63.1,63.5,87
amine_b,115,36286.0,35626.0,218318.0,119592.0,107049.0,30476.0,43094.0,39532.0,36832.0,28267.0,64.5,62.3,65.3,60.6,63.1,63.5,87
amine_b,116,36335.0,36080.0,218276.0,119818.0,106841.0,30483.0,43059.0,39522.0,36859.0,28296.0,63.8,62.5,65.4,60.6,63.0,61.9,87
amine_b,117,36326.0,36379.0,218276.0,119889.0,106686.0,30490.0,43068.0,39401.0,36904.0,28266.0,63.8,62.5,65.3,60.6,63.0,61.9,87
amine_b,118,36326.0,36446.0,218319.0,119733.0,106623.0,30490.0,43076.0,39457.0,36896.0,28236.0,63.8,62.4,65.3,60.6,63.0,61.9,87
amine_b,119,36297.0,36117.0,218325.0,119627.0,106698.0,30483.0,43102.0,39419.0,36977.0,28222.0,61.5,62.3,65.3,60.6,63.0,61.9,87
amine_b,120,36288.0,35867.0,218311.0,119715.0,106871.0,30463.0,43050.0,39438.0,36941.0,28237.0,63.8,62.3,65.3,60.6,63.2,61.9,87
amine_b,121,36297.0,35560.0,218275.0,119715.0,106978.0,30449.0,42990.0,39503.0,36967.0,28253.0,64.5,62.3,65.3,60.6,63.2,63.5,87
amine_b,122,36326.0,35618.0,218318.0,119875.0,107023.0,30456.0,42999.0,39522.0,36895.0,28254.0,64.5,62.4,65.3,60.6,63.2,63.5,87
amine_b,123,36326.0,35511.0,218395.0,119990.0,106734.0,30461.0,43029.0,39596.0,36931.0,28253.0,64.5,62.3,65.2,60.6,63.2,63.5,87
amine_b,124,36375.0,35317.0,218416.0,120043.0,106951.0,30476.0,43063.0,39541.0,36922.0,28260.0,64.5,62.3,65.2,60.6,63.1,63.5,87
amine_b,125,36383.0,35279.0,218486.0,120163.0,107036.0,30490.0,43063.0,39588.0,36913.0,28266.0,64.5,62.4,65.3,60.6,63.1,63.5,87
amine_b,126,36383.0,35424.0,218367.0,120101.0,107179.0,30497.0,43085.0,39672.0,36904.0,28245.0,64.5,62.5,65.4,60.6,63.1,63.5,87
amine_b,127,36364.0,35531.0,218423.0,119618.0,107428.0,30512.0,43051.0,39737.0,36976.0,28287.0,64.5,62.5,65.5,60.6,63.2,63.5,87
amine_b,128,36335.0,35473.0,218451.0,119391.0,107485.0,30512.0,43059.0,39774.0,37048.0,28324.0,64.5,62.5,65.5,60.6,63.1,63.5,87
amine_b,129,36353.0,35434.0,218576.0,119285.0,107449.0,30526.0,43051.0,39681.0,37130.0,28345.0,64.5,62.5,65.5,60.6,63.2,63.5,87
amine_b,130,36343.0,35791.0,218472.0,119792.0,106845.0,30540.0,43102.0,39653.0,37040.0,28324.0,61.5,62.4,65.4,60.6,63.1,61.9,87
amine_b,131,36315.0,35770.0,218444.0,120063.0,106947.0,30562.0,43102.0,39635.0,37086.0,28303.0,61.5,62.5,65.4,60.6,63.1,61.9,87
amine_b,132,36325.0,35778.0,218451.0,120054.0,107018.0,30562.0,43072.0,39681.0,37049.0,28311.0,63.8,62.5,65.4,60.6,63.1,61.9,87
amine_b,133,36314.0,35689.0,218499.0,120154.0,107293.0,30554.0,43072.0,39662.0,37058.0,28367.0,63.8,62.6,65.5,60.6,63.1,61.9,87
amine_b,134,36332.0,35825.0,218513.0,120146.0,106912.0,30533.0,43072.0,39727.0,37031.0,28403.0,63.8,62.6,65.5,60.6,63.1,61.9,87
amine_b,135,36361.0,35873.0,218451.0,120399.0,106942.0,30576.0,43076.0,39644.0,37050.0,28410.0,63.8,62.6,65.5,60.5,64.3,62.1,87
amine_b,136,36380.0,35508.0,218479.0,120275.0,107058.0,30583.0,43136.0,39728.0,37086.0,28353.0,62.3,62.6,65.4,60.5,64.3,63.6,87
amine_b,137,36419.0,35372.0,218529.0,120004.0,107302.0,30613.0,43136.0,39756.0,37185.0,28338.0,62.3,62.6,65.5,60.6,63.1,63.5,87
amine_b,138,36401.0,35625.0,218605.0,119742.0,106978.0,30615.0,43188.0,39746.0,37203.0,28358.0,62.3,62.5,65.4,60.6,63.1,63.5,87
amine_b,139,36401.0,35702.0,218598.0,119721.0,107418.0,30615.0,43136.0,39886.0,37267.0,28359.0,61.5,62.7,65.6,60.6,63.1,61.9,87
amine_b,140,36383.0,35772.0,218562.0,119933.0,107019.0,30620.0,43128.0,39830.0,37122.0,28388.0,61.5,62.6,65.5,60.6,63.1,61.9,87
amine_b,141,36343.0,35637.0,218647.0,120031.0,107414.0,30613.0,43128.0,39867.0,37221.0,28396.0,62.3,62.7,65.6,60.6,63.1,63.5,87
amine_b,142,36373.0,35647.0,218676.0,120031.0,107227.0,30636.0,43111.0,39671.0,37184.0,28409.0,62.3,62.6,65.5,60.6,63.1,63.5,87
amine_b,143,36372.0,35791.0,218676.0,120098.0,107311.0,30638.0,43205.0,39681.0,37184.0,28374.0,61.5,62.7,65.6,60.5,63.1,61.9,87
amine_b,144,36382.0,35772.0,218703.0,120010.0,107245.0,30645.0,43240.0,39755.0,37030.0,28346.0,61.5,62.7,65.6,60.6,63.1,61.9,87
amine_b,145,36400.0,35898.0,218808.0,119992.0,106854.0,30652.0,43291.0,39727.0,37012.0,28346.0,61.5,62.6,65.4,60.5,63.1,61.9,87
amine_b,146,36429.0,36158.0,218823.0,119703.0,107045.0,30652.0,43313.0,39671.0,37012.0,28366.0,61.5,62.7,65.5,60.5,63.0,61.9,87
