person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
rayen_c,52,29841.0,41721.0,220294.0,85845.0,90999.0,21023.0,42386.0,43102.0,24560.0,18254.0,62.4,50.4,57.3,58.8,52.9,58.7,73
rayen_c,53,29812.0,41614.0,220252.0,85756.0,91269.0,21066.0,42408.0,42878.0,24515.0,18132.0,62.4,50.4,57.2,58.8,52.9,58.7,73
rayen_c,54,29764.0,41673.0,220315.0,85778.0,91198.0,21066.0,42421.0,42785.0,24407.0,18033.0,62.4,50.3,57.1,58.8,52.9,58.7,73
rayen_c,55,29773.0,41799.0,220364.0,85605.0,90293.0,21088.0,42416.0,42953.0,24335.0,17925.0,62.5,50.1,56.9,58.8,52.9,58.7,73
rayen_c,56,29744.0,42048.0,220441.0,85543.0,90142.0,21073.0,42399.0,43149.0,24361.0,17989.0,62.4,50.1,57.0,58.8,52.9,58.7,73
rayen_c,57,29755.0,42018.0,220469.0,85419.0,90085.0,21095.0,42395.0,43046.0,24380.0,17924.0,62.4,50.1,56.9,58.8,52.9,58.7,73
rayen_c,58,29765.0,41970.0,220637.0,85281.0,89876.0,21137.0,42382.0,42916.0,24245.0,17809.0,62.5,49.9,56.7,58.8,52.9,58.7,73
rayen_c,59,29737.0,41884.0,220686.0,85388.0,89064.0,21144.0,42322.0,42636.0,23975.0,17637.0,62.5,49.5,56.3,58.8,52.9,58.7,73
rayen_c,60,29755.0,41884.0,220756.0,85414.0,89299.0,21144.0,42245.0,42720.0,23704.0,17501.0,62.5,49.6,56.4,58.8,52.9,58.7,73
rayen_c,61,29775.0,41999.0,220756.0,85707.0,89823.0,21159.0,42111.0,42748.0,23450.0,17314.0,62.5,49.7,56.6,58.8,52.9,58.7,73
rayen_c,62,29764.0,42057.0,220980.0,86040.0,89939.0,21173.0,41986.0,43065.0,23315.0,17207.0,62.5,49.8,56.7,58.8,52.9,58.7,73
rayen_c,63,29783.0,42143.0,220959.0,86040.0,89189.0,21159.0,41771.0,43148.0,23052.0,17193.0,62.5,49.6,56.5,58.8,52.9,58.7,73
