person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
franciska_c,71,49133.0,42456.0,233471.0,119830.0,121805.0,59978.0,54356.0,45387.0,44204.0,25341.0,73.3,80.5,74.3,60.6,65.1,67.7,79
franciska_c,72,48970.0,42438.0,233408.0,119936.0,122076.0,60035.0,54291.0,45388.0,44437.0,25363.0,73.3,80.6,74.4,60.6,65.1,67.7,79
franciska_c,73,48805.0,42390.0,233716.0,119716.0,122374.0,60032.0,54231.0,45415.0,44536.0,25421.0,73.3,80.7,74.5,60.6,65.1,67.7,79
franciska_c,74,48835.0,42380.0,233338.0,119801.0,122268.0,60004.0,54287.0,45452.0,44490.0,25471.0,73.3,80.7,74.5,60.6,65.1,67.7,79
franciska_c,75,48796.0,42409.0,233030.0,119995.0,121446.0,59919.0,54261.0,45508.0,44409.0,25485.0,73.6,80.4,74.2,60.5,64.1,67.7,79
franciska_c,76,48845.0,42351.0,233009.0,119892.0,121495.0,59947.0,54266.0,45350.0,44454.0,25449.0,72.1,80.3,74.1,60.5,65.1,66.3,79
franciska_c,77,48844.0,42409.0,233422.0,119948.0,121713.0,59990.0,54231.0,45416.0,44527.0,25499.0,73.6,80.5,74.3,60.6,65.1,67.7,79
franciska_c,78,48970.0,42417.0,234065.0,119990.0,122619.0,60042.0,54279.0,45425.0,44455.0,25528.0,73.3,81.0,74.6,72.2,65.1,67.7,79
franciska_c,79,49095.0,42445.0,234219.0,120096.0,122019.0,60081.0,54395.0,45508.0,44591.0,25555.0,73.3,80.9,74.5,60.6,65.1,67.7,79
franciska_c,80,48989.0,42474.0,233932.0,119866.0,121975.0,60074.0,54386.0,45490.0,44718.0,25484.0,73.6,80.8,74.5,60.6,65.1,67.7,79
franciska_c,81,48863.0,42476.0,233862.0,119651.0,121495.0,60156.0,54403.0,45499.0,44646.0,25469.0,73.6,80.5,74.3,60.6,65.1,67.7,79
franciska_c,82,48864.0,42496.0,233820.0,119580.0,122428.0,60156.0,54395.0,45443.0,44383.0,25447.0,73.3,80.8,74.5,72.2,65.1,67.7,79
franciska_c,83,48893.0,42477.0,233939.0,119904.0,122201.0,60198.0,54455.0,45471.0,44356.0,25454.0,73.3,80.8,74.5,60.6,65.1,67.7,79
franciska_c,84,49037.0,42457.0,233974.0,120128.0,122507.0,60170.0,54572.0,45360.0,44330.0,25504.0,73.3,81.0,74.6,72.2,65.1,67.7,79
franciska_c,85,49008.0,42475.0,234100.0,120555.0,123058.0,60177.0,54541.0,45453.0,44331.0,25513.0,73.3,81.4,74.9,72.2,65.2,67.7,79
franciska_c,86,49104.0,42484.0,234121.0,120452.0,124044.0,60191.0,54515.0,45462.0,44321.0,25548.0,73.3,81.8,75.2,75.3,65.2,67.7,79
franciska_c,87,49076.0,42561.0,233814.0,120390.0,123484.0,60223.0,54519.0,45555.0,44294.0,25585.0,73.3,81.6,75.1,75.3,65.2,67.7,79
franciska_c,88,48951.0,42534.0,233471.0,120275.0,122179.0,60266.0,54541.0,45509.0,44708.0,25599.0,73.6,81.1,74.6,60.6,65.1,67.7,79
franciska_c,89,48883.0,42495.0,233555.0,120160.0,121606.0,60255.0,54601.0,45369.0,44654.0,25628.0,73.6,80.7,74.3,60.6,65.1,67.7,79
